bid,mutK,status,mutOp,lno
42,src.main.java.org.jsoup.nodes.FormElement-0,non-latent,NULL_RETURNS,46
43,src.main.java.org.jsoup.nodes.Element-106,latent,CONDITIONALS_BOUNDARY,517
43,src.main.java.org.jsoup.nodes.Element-3,latent,NULL_RETURNS,1060
43,src.main.java.org.jsoup.nodes.Element-0,latent,VOID_METHOD_CALLS,38
43,src.main.java.org.jsoup.nodes.Element-108,latent,MATH,517
43,src.main.java.org.jsoup.nodes.Element-92,discard,NULL_RETURNS,309
43,src.main.java.org.jsoup.nodes.Element-88,discard,VOID_METHOD_CALLS,569
43,src.main.java.org.jsoup.nodes.Element-29,discard,NULL_RETURNS,442
43,src.main.java.org.jsoup.nodes.Element-32,discard,TRUE_RETURNS,1191
43,src.main.java.org.jsoup.nodes.Element-11,discard,NULL_RETURNS,347
43,src.main.java.org.jsoup.nodes.Element-71,discard,NEGATE_CONDITIONALS,1197
43,src.main.java.org.jsoup.nodes.Element-53,discard,VOID_METHOD_CALLS,588
43,src.main.java.org.jsoup.nodes.Element-70,discard,MATH,1197
43,src.main.java.org.jsoup.nodes.Element-167,discard,VOID_METHOD_CALLS,1069
43,src.main.java.org.jsoup.nodes.Element-186,discard,VOID_METHOD_CALLS,937
43,src.main.java.org.jsoup.nodes.Element-188,discard,VOID_METHOD_CALLS,1084
43,src.main.java.org.jsoup.nodes.Element-184,discard,VOID_METHOD_CALLS,76
43,src.main.java.org.jsoup.nodes.Element-9,discard,NULL_RETURNS,274
43,src.main.java.org.jsoup.nodes.Element-171,discard,MATH,496
43,src.main.java.org.jsoup.nodes.Element-49,discard,VOID_METHOD_CALLS,604
43,src.main.java.org.jsoup.nodes.Element-89,discard,VOID_METHOD_CALLS,570
43,src.main.java.org.jsoup.nodes.Element-165,discard,VOID_METHOD_CALLS,532
43,src.main.java.org.jsoup.nodes.Element-31,discard,TRUE_RETURNS,1186
43,src.main.java.org.jsoup.nodes.Element-87,discard,CONDITIONALS_BOUNDARY,572
43,src.main.java.org.jsoup.nodes.Element-2,discard,VOID_METHOD_CALLS,1054
43,src.main.java.org.jsoup.nodes.Element-51,discard,VOID_METHOD_CALLS,637
43,src.main.java.org.jsoup.nodes.Element-157,discard,NULL_RETURNS,287
43,src.main.java.org.jsoup.nodes.Element-158,discard,NULL_RETURNS,359
43,src.main.java.org.jsoup.nodes.Element-7,discard,NULL_RETURNS,373
43,src.main.java.org.jsoup.nodes.Element-8,discard,VOID_METHOD_CALLS,268
43,src.main.java.org.jsoup.nodes.Element-18,discard,VOID_METHOD_CALLS,1016
43,src.main.java.org.jsoup.nodes.Element-155,discard,NULL_RETURNS,387
43,src.main.java.org.jsoup.nodes.Element-191,discard,NULL_RETURNS,1117
43,src.main.java.org.jsoup.nodes.Element-154,discard,VOID_METHOD_CALLS,383
43,src.main.java.org.jsoup.nodes.Element-156,discard,VOID_METHOD_CALLS,284
43,src.main.java.org.jsoup.nodes.Element-52,discard,VOID_METHOD_CALLS,625
43,src.main.java.org.jsoup.nodes.Element-97,discard,CONDITIONALS_BOUNDARY,565
43,src.main.java.org.jsoup.nodes.Element-19,discard,NULL_RETURNS,1018
43,src.main.java.org.jsoup.nodes.Element-109,discard,VOID_METHOD_CALLS,516
43,src.main.java.org.jsoup.nodes.Element-40,discard,CONDITIONALS_BOUNDARY,546
43,src.main.java.org.jsoup.nodes.Element-86,discard,NULL_RETURNS,1176
43,src.main.java.org.jsoup.nodes.Element-168,discard,NULL_RETURNS,1075
43,src.main.java.org.jsoup.nodes.Element-6,discard,VOID_METHOD_CALLS,369
43,src.main.java.org.jsoup.nodes.Element-185,discard,NULL_RETURNS,78
44,src.main.java.org.jsoup.parser.TreeBuilder-4,non-latent,VOID_METHOD_CALLS,26
44,src.main.java.org.jsoup.parser.TreeBuilder-13,non-latent,NEGATE_CONDITIONALS,61
44,src.main.java.org.jsoup.parser.TreeBuilder-0,non-latent,CONDITIONALS_BOUNDARY,86
44,src.main.java.org.jsoup.parser.TreeBuilder-10,non-latent,NEGATE_CONDITIONALS,77
44,src.main.java.org.jsoup.parser.TreeBuilder-19,non-latent,NEGATE_CONDITIONALS,68
44,src.main.java.org.jsoup.parser.TreeBuilder-5,non-latent,VOID_METHOD_CALLS,27
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-108,non-latent,VOID_METHOD_CALLS,369
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-14,non-latent,NEGATE_CONDITIONALS,357
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-129,non-latent,CONDITIONALS_BOUNDARY,274
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-13,non-latent,CONDITIONALS_BOUNDARY,357
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-60,non-latent,TRUE_RETURNS,469
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-44,non-latent,NEGATE_CONDITIONALS,539
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-63,non-latent,CONDITIONALS_BOUNDARY,481
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-191,non-latent,VOID_METHOD_CALLS,615
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-106,non-latent,MATH,369
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-107,non-latent,VOID_METHOD_CALLS,368
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-175,non-latent,CONDITIONALS_BOUNDARY,305
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-135,non-latent,FALSE_RETURNS,651
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-92,non-latent,VOID_METHOD_CALLS,688
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-43,non-latent,VOID_METHOD_CALLS,545
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-89,non-latent,NULL_RETURNS,221
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-62,non-latent,TRUE_RETURNS,455
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-209,non-latent,FALSE_RETURNS,298
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-179,non-latent,CONDITIONALS_BOUNDARY,314
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-134,non-latent,TRUE_RETURNS,163
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-223,non-latent,CONDITIONALS_BOUNDARY,561
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-153,non-latent,VOID_METHOD_CALLS,81
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-133,non-latent,FALSE_RETURNS,163
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-16,non-latent,NULL_RETURNS,360
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-56,non-latent,CONDITIONALS_BOUNDARY,284
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-82,non-latent,NULL_RETURNS,179
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-136,non-latent,TRUE_RETURNS,651
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-42,non-latent,TRUE_RETURNS,139
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-55,non-latent,EMPTY_RETURNS,147
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-15,non-latent,NEGATE_CONDITIONALS,359
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-206,non-latent,CONDITIONALS_BOUNDARY,294
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-31,non-latent,CONDITIONALS_BOUNDARY,346
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-208,latent,NEGATE_CONDITIONALS,294
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-61,latent,TRUE_RETURNS,459
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-83,discard,VOID_METHOD_CALLS,208
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-36,discard,VOID_METHOD_CALLS,342
46,src.main.java.org.jsoup.nodes.Entities-2,non-latent,TRUE_RETURNS,192
46,src.main.java.org.jsoup.nodes.Entities-32,non-latent,CONDITIONALS_BOUNDARY,107
46,src.main.java.org.jsoup.nodes.Entities-0,non-latent,CONDITIONALS_BOUNDARY,188
46,src.main.java.org.jsoup.nodes.Entities-36,latent,NEGATE_CONDITIONALS,115
46,src.main.java.org.jsoup.nodes.Entities-13,discard,MATH,73
47,src.main.java.org.jsoup.nodes.Entities-2,non-latent,TRUE_RETURNS,193
47,src.main.java.org.jsoup.nodes.Entities-32,non-latent,CONDITIONALS_BOUNDARY,107
47,src.main.java.org.jsoup.nodes.Entities-0,non-latent,CONDITIONALS_BOUNDARY,189
47,src.main.java.org.jsoup.nodes.Entities-36,latent,NEGATE_CONDITIONALS,115
47,src.main.java.org.jsoup.nodes.Entities-13,discard,MATH,73
48,src.main.java.org.jsoup.helper.HttpConnection-12,non-latent,VOID_METHOD_CALLS,105
48,src.main.java.org.jsoup.helper.HttpConnection-4,non-latent,VOID_METHOD_CALLS,155
48,src.main.java.org.jsoup.helper.HttpConnection-5,non-latent,NULL_RETURNS,158
48,src.main.java.org.jsoup.helper.HttpConnection-3,non-latent,VOID_METHOD_CALLS,154
48,src.main.java.org.jsoup.helper.HttpConnection-1,non-latent,VOID_METHOD_CALLS,162
48,src.main.java.org.jsoup.helper.HttpConnection-16,non-latent,NULL_RETURNS,80
48,src.main.java.org.jsoup.helper.HttpConnection-17,non-latent,NULL_RETURNS,70
48,src.main.java.org.jsoup.helper.HttpConnection-18,non-latent,VOID_METHOD_CALLS,84
48,src.main.java.org.jsoup.helper.HttpConnection-14,non-latent,NULL_RETURNS,91
48,src.main.java.org.jsoup.helper.HttpConnection-0,non-latent,NULL_RETURNS,176
48,src.main.java.org.jsoup.helper.HttpConnection-13,non-latent,NULL_RETURNS,107
48,src.main.java.org.jsoup.helper.HttpConnection-19,non-latent,NULL_RETURNS,86
48,src.main.java.org.jsoup.helper.HttpConnection-15,non-latent,VOID_METHOD_CALLS,74
48,src.main.java.org.jsoup.helper.HttpConnection-2,non-latent,VOID_METHOD_CALLS,149
49,src.main.java.org.jsoup.nodes.Node-74,non-latent,VOID_METHOD_CALLS,408
49,src.main.java.org.jsoup.nodes.Node-79,non-latent,VOID_METHOD_CALLS,396
49,src.main.java.org.jsoup.nodes.Node-67,non-latent,VOID_METHOD_CALLS,126
49,src.main.java.org.jsoup.nodes.Node-17,non-latent,NULL_RETURNS,277
49,src.main.java.org.jsoup.nodes.Node-96,non-latent,VOID_METHOD_CALLS,374
49,src.main.java.org.jsoup.nodes.Node-80,non-latent,VOID_METHOD_CALLS,397
49,src.main.java.org.jsoup.nodes.Node-66,non-latent,VOID_METHOD_CALLS,265
49,src.main.java.org.jsoup.nodes.Node-18,non-latent,VOID_METHOD_CALLS,287
49,src.main.java.org.jsoup.nodes.Node-63,non-latent,NEGATE_CONDITIONALS,505
49,src.main.java.org.jsoup.nodes.Node-2,non-latent,VOID_METHOD_CALLS,180
49,src.main.java.org.jsoup.nodes.Node-100,non-latent,VOID_METHOD_CALLS,334
49,src.main.java.org.jsoup.nodes.Node-81,non-latent,VOID_METHOD_CALLS,144
49,src.main.java.org.jsoup.nodes.Node-10,non-latent,VOID_METHOD_CALLS,312
49,src.main.java.org.jsoup.nodes.Node-98,non-latent,CONDITIONALS_BOUNDARY,348
49,src.main.java.org.jsoup.nodes.Node-33,non-latent,VOID_METHOD_CALLS,110
49,src.main.java.org.jsoup.nodes.Node-12,non-latent,NULL_RETURNS,316
49,src.main.java.org.jsoup.nodes.Node-11,non-latent,VOID_METHOD_CALLS,313
49,src.main.java.org.jsoup.nodes.Node-75,non-latent,VOID_METHOD_CALLS,409
49,src.main.java.org.jsoup.nodes.Node-9,non-latent,NULL_RETURNS,302
49,src.main.java.org.jsoup.nodes.Node-13,non-latent,VOID_METHOD_CALLS,76
49,src.main.java.org.jsoup.nodes.Node-20,non-latent,NULL_RETURNS,291
49,src.main.java.org.jsoup.nodes.Node-5,non-latent,VOID_METHOD_CALLS,320
49,src.main.java.org.jsoup.nodes.Node-83,non-latent,MATH,477
49,src.main.java.org.jsoup.nodes.Node-6,non-latent,VOID_METHOD_CALLS,321
49,src.main.java.org.jsoup.nodes.Node-94,non-latent,VOID_METHOD_CALLS,534
49,src.main.java.org.jsoup.nodes.Node-16,non-latent,NULL_RETURNS,101
49,src.main.java.org.jsoup.nodes.Node-4,non-latent,VOID_METHOD_CALLS,439
49,src.main.java.org.jsoup.nodes.Node-95,non-latent,NULL_RETURNS,537
49,src.main.java.org.jsoup.nodes.Node-69,non-latent,VOID_METHOD_CALLS,421
49,src.main.java.org.jsoup.nodes.Node-99,non-latent,CONDITIONALS_BOUNDARY,349
49,src.main.java.org.jsoup.nodes.Node-19,non-latent,VOID_METHOD_CALLS,288
49,src.main.java.org.jsoup.nodes.Node-101,non-latent,VOID_METHOD_CALLS,351
49,src.main.java.org.jsoup.nodes.Node-68,latent,NULL_RETURNS,128
49,src.main.java.org.jsoup.nodes.Node-0,discard,VOID_METHOD_CALLS,34
49,src.main.java.org.jsoup.nodes.Node-1,discard,VOID_METHOD_CALLS,35
49,src.main.java.org.jsoup.nodes.Node-42,discard,MATH,603
49,src.main.java.org.jsoup.nodes.Node-73,discard,VOID_METHOD_CALLS,457
50,src.main.java.org.jsoup.helper.DataUtil-15,non-latent,VOID_METHOD_CALLS,137
50,src.main.java.org.jsoup.helper.DataUtil-64,non-latent,VOID_METHOD_CALLS,155
50,src.main.java.org.jsoup.helper.DataUtil-59,discard,NEGATE_CONDITIONALS,189
50,src.main.java.org.jsoup.helper.DataUtil-60,discard,VOID_METHOD_CALLS,190
51,src.main.java.org.jsoup.parser.CharacterReader-93,non-latent,CONDITIONALS_BOUNDARY,197
51,src.main.java.org.jsoup.parser.CharacterReader-110,non-latent,CONDITIONALS_BOUNDARY,217
51,src.main.java.org.jsoup.parser.CharacterReader-245,non-latent,CONDITIONALS_BOUNDARY,307
51,src.main.java.org.jsoup.parser.CharacterReader-279,non-latent,CONDITIONALS_BOUNDARY,300
51,src.main.java.org.jsoup.parser.CharacterReader-111,non-latent,CONDITIONALS_BOUNDARY,217
51,src.main.java.org.jsoup.parser.CharacterReader-94,non-latent,CONDITIONALS_BOUNDARY,197
51,src.main.java.org.jsoup.parser.CharacterReader-249,non-latent,NEGATE_CONDITIONALS,307
51,src.main.java.org.jsoup.parser.CharacterReader-278,non-latent,CONDITIONALS_BOUNDARY,300
51,src.main.java.org.jsoup.parser.CharacterReader-191,non-latent,CONDITIONALS_BOUNDARY,152
51,src.main.java.org.jsoup.parser.CharacterReader-67,non-latent,CONDITIONALS_BOUNDARY,230
51,src.main.java.org.jsoup.parser.CharacterReader-2,non-latent,VOID_METHOD_CALLS,22
51,src.main.java.org.jsoup.parser.CharacterReader-323,non-latent,CONDITIONALS_BOUNDARY,94
51,src.main.java.org.jsoup.parser.CharacterReader-64,non-latent,CONDITIONALS_BOUNDARY,228
51,src.main.java.org.jsoup.parser.CharacterReader-65,non-latent,CONDITIONALS_BOUNDARY,230
51,src.main.java.org.jsoup.parser.CharacterReader-10,non-latent,CONDITIONALS_BOUNDARY,352
51,src.main.java.org.jsoup.parser.CharacterReader-58,non-latent,CONDITIONALS_BOUNDARY,240
51,src.main.java.org.jsoup.parser.CharacterReader-229,non-latent,CONDITIONALS_BOUNDARY,293
51,src.main.java.org.jsoup.parser.CharacterReader-244,non-latent,CONDITIONALS_BOUNDARY,307
51,src.main.java.org.jsoup.parser.CharacterReader-190,discard,CONDITIONALS_BOUNDARY,147
51,src.main.java.org.jsoup.parser.CharacterReader-186,discard,CONDITIONALS_BOUNDARY,138
51,src.main.java.org.jsoup.parser.CharacterReader-134,discard,CONDITIONALS_BOUNDARY,184
51,src.main.java.org.jsoup.parser.CharacterReader-281,discard,CONDITIONALS_BOUNDARY,300
51,src.main.java.org.jsoup.parser.CharacterReader-52,discard,CONDITIONALS_BOUNDARY,168
51,src.main.java.org.jsoup.parser.CharacterReader-280,discard,CONDITIONALS_BOUNDARY,300
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-32,non-latent,FALSE_RETURNS,48
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-20,non-latent,NULL_RETURNS,67
52,src.main.java.org.jsoup.helper.DataUtil-65,non-latent,VOID_METHOD_CALLS,150
52,src.main.java.org.jsoup.helper.DataUtil-0,non-latent,CONDITIONALS_BOUNDARY,238
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-24,non-latent,CONDITIONALS_BOUNDARY,106
52,src.main.java.org.jsoup.helper.DataUtil-50,non-latent,VOID_METHOD_CALLS,132
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-25,non-latent,CONDITIONALS_BOUNDARY,116
52,src.main.java.org.jsoup.nodes.XmlDeclaration-0,discard,VOID_METHOD_CALLS,23
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-19,discard,VOID_METHOD_CALLS,61
52,src.main.java.org.jsoup.parser.XmlTreeBuilder-0,discard,CONDITIONALS_BOUNDARY,76
52,src.main.java.org.jsoup.helper.DataUtil-61,discard,VOID_METHOD_CALLS,185
52,src.main.java.org.jsoup.helper.DataUtil-60,discard,NEGATE_CONDITIONALS,184
53,src.main.java.org.jsoup.parser.TokenQueue-0,non-latent,VOID_METHOD_CALLS,22
53,src.main.java.org.jsoup.parser.TokenQueue-84,non-latent,EMPTY_RETURNS,332
53,src.main.java.org.jsoup.parser.TokenQueue-41,non-latent,CONDITIONALS_BOUNDARY,169
53,src.main.java.org.jsoup.parser.TokenQueue-61,non-latent,CONDITIONALS_BOUNDARY,203
53,src.main.java.org.jsoup.parser.TokenQueue-1,non-latent,CONDITIONALS_BOUNDARY,288
53,src.main.java.org.jsoup.parser.TokenQueue-4,latent,NEGATE_CONDITIONALS,271
54,src.main.java.org.jsoup.helper.W3CDom-8,non-latent,VOID_METHOD_CALLS,39
54,src.main.java.org.jsoup.helper.W3CDom-9,non-latent,VOID_METHOD_CALLS,43
54,src.main.java.org.jsoup.helper.W3CDom-1,latent,VOID_METHOD_CALLS,62
55,src.main.java.org.jsoup.parser.TokeniserState-1,non-latent,VOID_METHOD_CALLS,1726
55,src.main.java.org.jsoup.parser.TokeniserState-0,non-latent,VOID_METHOD_CALLS,1722
56,src.main.java.org.jsoup.parser.TokeniserState-1,non-latent,VOID_METHOD_CALLS,1730
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-32,non-latent,FALSE_RETURNS,56
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-20,non-latent,NULL_RETURNS,75
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-24,non-latent,CONDITIONALS_BOUNDARY,114
56,src.main.java.org.jsoup.nodes.DocumentType-4,non-latent,EMPTY_RETURNS,58
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-25,non-latent,CONDITIONALS_BOUNDARY,124
56,src.main.java.org.jsoup.parser.TokeniserState-0,non-latent,VOID_METHOD_CALLS,1726
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-0,discard,CONDITIONALS_BOUNDARY,84
56,src.main.java.org.jsoup.parser.XmlTreeBuilder-19,discard,VOID_METHOD_CALLS,69
57,src.main.java.org.jsoup.nodes.Attributes-19,non-latent,VOID_METHOD_CALLS,97
57,src.main.java.org.jsoup.nodes.Attributes-24,discard,VOID_METHOD_CALLS,108
57,src.main.java.org.jsoup.nodes.Attributes-7,discard,VOID_METHOD_CALLS,59
57,src.main.java.org.jsoup.nodes.Attributes-25,discard,VOID_METHOD_CALLS,119
57,src.main.java.org.jsoup.nodes.Attributes-6,discard,VOID_METHOD_CALLS,44
58,src.main.java.org.jsoup.parser.Parser-13,non-latent,CONDITIONALS_BOUNDARY,159
58,src.main.java.org.jsoup.safety.Cleaner-2,non-latent,INCREMENTS,158
58,src.main.java.org.jsoup.safety.Cleaner-0,non-latent,VOID_METHOD_CALLS,43
58,src.main.java.org.jsoup.parser.Parser-2,non-latent,CONDITIONALS_BOUNDARY,59
58,src.main.java.org.jsoup.safety.Cleaner-1,non-latent,VOID_METHOD_CALLS,54
58,src.main.java.org.jsoup.safety.Cleaner-4,non-latent,VOID_METHOD_CALLS,75
58,src.main.java.org.jsoup.parser.Parser-4,discard,TRUE_RETURNS,59
60,src.main.java.org.jsoup.parser.TokenQueue-0,non-latent,VOID_METHOD_CALLS,22
60,src.main.java.org.jsoup.parser.TokenQueue-35,non-latent,CONDITIONALS_BOUNDARY,169
60,src.main.java.org.jsoup.select.QueryParser-54,non-latent,VOID_METHOD_CALLS,156
60,src.main.java.org.jsoup.select.QueryParser-116,non-latent,VOID_METHOD_CALLS,57
60,src.main.java.org.jsoup.select.QueryParser-111,non-latent,VOID_METHOD_CALLS,360
60,src.main.java.org.jsoup.select.QueryParser-114,non-latent,VOID_METHOD_CALLS,372
60,src.main.java.org.jsoup.select.QueryParser-36,non-latent,VOID_METHOD_CALLS,352
60,src.main.java.org.jsoup.select.QueryParser-0,non-latent,VOID_METHOD_CALLS,238
60,src.main.java.org.jsoup.parser.TokenQueue-53,non-latent,CONDITIONALS_BOUNDARY,203
60,src.main.java.org.jsoup.parser.TokenQueue-1,non-latent,CONDITIONALS_BOUNDARY,288
60,src.main.java.org.jsoup.select.QueryParser-12,non-latent,VOID_METHOD_CALLS,221
60,src.main.java.org.jsoup.select.QueryParser-33,non-latent,VOID_METHOD_CALLS,341
60,src.main.java.org.jsoup.select.QueryParser-10,non-latent,VOID_METHOD_CALLS,214
60,src.main.java.org.jsoup.select.QueryParser-115,non-latent,VOID_METHOD_CALLS,55
60,src.main.java.org.jsoup.select.QueryParser-110,non-latent,VOID_METHOD_CALLS,333
60,src.main.java.org.jsoup.select.QueryParser-11,non-latent,VOID_METHOD_CALLS,208
60,src.main.java.org.jsoup.select.QueryParser-28,non-latent,VOID_METHOD_CALLS,325
60,src.main.java.org.jsoup.parser.TokenQueue-76,non-latent,EMPTY_RETURNS,336
61,src.main.java.org.jsoup.nodes.Element-163,discard,VOID_METHOD_CALLS,593
61,src.main.java.org.jsoup.nodes.Element-99,discard,VOID_METHOD_CALLS,631
61,src.main.java.org.jsoup.nodes.Element-102,discard,NULL_RETURNS,366
61,src.main.java.org.jsoup.nodes.Element-32,discard,CONDITIONALS_BOUNDARY,607
61,src.main.java.org.jsoup.nodes.Element-11,discard,NULL_RETURNS,405
61,src.main.java.org.jsoup.nodes.Element-0,discard,VOID_METHOD_CALLS,61
61,src.main.java.org.jsoup.nodes.Element-98,discard,VOID_METHOD_CALLS,630
61,src.main.java.org.jsoup.nodes.Element-44,discard,VOID_METHOD_CALLS,686
61,src.main.java.org.jsoup.nodes.Element-15,discard,NULL_RETURNS,155
61,src.main.java.org.jsoup.nodes.Element-153,discard,NULL_RETURNS,446
61,src.main.java.org.jsoup.nodes.Element-186,discard,VOID_METHOD_CALLS,1170
61,src.main.java.org.jsoup.nodes.Element-116,discard,VOID_METHOD_CALLS,577
61,src.main.java.org.jsoup.nodes.Element-96,discard,NULL_RETURNS,1279
61,src.main.java.org.jsoup.nodes.Element-184,discard,VOID_METHOD_CALLS,998
61,src.main.java.org.jsoup.nodes.Element-9,discard,NULL_RETURNS,331
61,src.main.java.org.jsoup.nodes.Element-183,discard,NULL_RETURNS,101
61,src.main.java.org.jsoup.nodes.Element-3,discard,NULL_RETURNS,1146
61,src.main.java.org.jsoup.nodes.Element-20,discard,NULL_RETURNS,1082
61,src.main.java.org.jsoup.nodes.Element-107,discard,CONDITIONALS_BOUNDARY,626
61,src.main.java.org.jsoup.nodes.Element-152,discard,VOID_METHOD_CALLS,442
61,src.main.java.org.jsoup.nodes.Element-45,discard,VOID_METHOD_CALLS,649
61,src.main.java.org.jsoup.nodes.Element-189,discard,NULL_RETURNS,1203
61,src.main.java.org.jsoup.nodes.Element-165,discard,VOID_METHOD_CALLS,1155
61,src.main.java.org.jsoup.nodes.Element-31,discard,NULL_RETURNS,501
61,src.main.java.org.jsoup.nodes.Element-2,discard,VOID_METHOD_CALLS,1140
61,src.main.java.org.jsoup.nodes.Element-169,discard,MATH,557
61,src.main.java.org.jsoup.nodes.Element-7,discard,NULL_RETURNS,432
61,src.main.java.org.jsoup.nodes.Element-8,discard,VOID_METHOD_CALLS,324
61,src.main.java.org.jsoup.nodes.Element-43,discard,VOID_METHOD_CALLS,698
61,src.main.java.org.jsoup.nodes.Element-155,discard,NULL_RETURNS,344
61,src.main.java.org.jsoup.nodes.Element-166,discard,NULL_RETURNS,1161
61,src.main.java.org.jsoup.nodes.Element-154,discard,VOID_METHOD_CALLS,341
61,src.main.java.org.jsoup.nodes.Element-156,discard,NULL_RETURNS,418
61,src.main.java.org.jsoup.nodes.Element-97,discard,CONDITIONALS_BOUNDARY,633
61,src.main.java.org.jsoup.nodes.Element-19,discard,VOID_METHOD_CALLS,1080
61,src.main.java.org.jsoup.nodes.Element-6,discard,VOID_METHOD_CALLS,428
61,src.main.java.org.jsoup.nodes.Element-182,discard,VOID_METHOD_CALLS,99
61,src.main.java.org.jsoup.nodes.Element-41,discard,VOID_METHOD_CALLS,665
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-126,non-latent,FALSE_RETURNS,186
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-129,non-latent,TRUE_RETURNS,673
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-41,non-latent,CONDITIONALS_BOUNDARY,306
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-3,non-latent,NULL_RETURNS,382
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-99,non-latent,VOID_METHOD_CALLS,390
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-98,non-latent,MATH,391
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-196,non-latent,FALSE_RETURNS,320
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-47,non-latent,CONDITIONALS_BOUNDARY,503
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-40,non-latent,EMPTY_RETURNS,170
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-121,non-latent,CONDITIONALS_BOUNDARY,296
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-1,non-latent,NEGATE_CONDITIONALS,379
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-179,non-latent,VOID_METHOD_CALLS,637
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-128,non-latent,FALSE_RETURNS,673
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-74,non-latent,NULL_RETURNS,202
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-0,non-latent,CONDITIONALS_BOUNDARY,379
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-2,non-latent,NEGATE_CONDITIONALS,381
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-163,non-latent,CONDITIONALS_BOUNDARY,327
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-29,non-latent,TRUE_RETURNS,162
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-194,non-latent,CONDITIONALS_BOUNDARY,316
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-30,non-latent,VOID_METHOD_CALLS,567
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-146,non-latent,VOID_METHOD_CALLS,104
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-45,non-latent,TRUE_RETURNS,491
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-100,non-latent,VOID_METHOD_CALLS,391
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-167,non-latent,CONDITIONALS_BOUNDARY,336
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-18,non-latent,CONDITIONALS_BOUNDARY,368
63,src.main.java.org.jsoup.parser.HtmlTreeBuilder-82,non-latent,VOID_METHOD_CALLS,710
