bid,mutK,status,mutOp,lno
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-457,latent,MATH,602
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-119,latent,NEGATE_CONDITIONALS,1088
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1032,latent,CONDITIONALS_BOUNDARY,768
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-895,latent,NEGATE_CONDITIONALS,1271
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-456,latent,MATH,602
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-439,latent,MATH,562
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-897,latent,NEGATE_CONDITIONALS,1274
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1321,latent,MATH,642
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1120,latent,MATH,703
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1127,latent,MATH,707
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-178,latent,NEGATE_CONDITIONALS,421
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-460,latent,MATH,603
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-896,latent,NEGATE_CONDITIONALS,1272
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-443,latent,MATH,581
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-861,latent,NEGATE_CONDITIONALS,1028
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-468,latent,MATH,607
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-462,latent,MATH,603
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-141,latent,CONDITIONALS_BOUNDARY,437
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1033,latent,CONDITIONALS_BOUNDARY,777
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-444,latent,MATH,588
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-172,latent,MATH,476
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-175,latent,MATH,484
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1265,discard,MATH,665
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1121,discard,MATH,703
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-61,discard,MATH,548
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1328,discard,MATH,647
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-180,discard,NEGATE_CONDITIONALS,429
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-139,discard,CONDITIONALS_BOUNDARY,430
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-54,discard,CONDITIONALS_BOUNDARY,547
21,src.main.java.org.apache.commons.math3.linear.RectangularCholeskyDecomposition-7,non-latent,NEGATE_CONDITIONALS,107
21,src.main.java.org.apache.commons.math3.linear.RectangularCholeskyDecomposition-0,non-latent,CONDITIONALS_BOUNDARY,82
21,src.main.java.org.apache.commons.math3.linear.RectangularCholeskyDecomposition-2,latent,CONDITIONALS_BOUNDARY,108
21,src.main.java.org.apache.commons.math3.linear.RectangularCholeskyDecomposition-1,discard,CONDITIONALS_BOUNDARY,100
22,src.main.java.org.apache.commons.math3.distribution.FDistribution-31,non-latent,PRIMITIVE_RETURNS,188
22,src.main.java.org.apache.commons.math3.distribution.UniformRealDistribution-14,non-latent,FALSE_RETURNS,195
22,src.main.java.org.apache.commons.math3.distribution.FDistribution-8,non-latent,CONDITIONALS_BOUNDARY,239
22,src.main.java.org.apache.commons.math3.distribution.UniformRealDistribution-7,non-latent,CONDITIONALS_BOUNDARY,120
22,src.main.java.org.apache.commons.math3.distribution.FDistribution-17,non-latent,CONDITIONALS_BOUNDARY,154
22,src.main.java.org.apache.commons.math3.distribution.FDistribution-33,non-latent,FALSE_RETURNS,291
22,src.main.java.org.apache.commons.math3.distribution.UniformRealDistribution-6,non-latent,CONDITIONALS_BOUNDARY,117
22,src.main.java.org.apache.commons.math3.distribution.UniformRealDistribution-12,discard,PRIMITIVE_RETURNS,129
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-20,non-latent,CONDITIONALS_BOUNDARY,190
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-17,non-latent,CONDITIONALS_BOUNDARY,173
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-8,non-latent,CONDITIONALS_BOUNDARY,312
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-16,non-latent,CONDITIONALS_BOUNDARY,167
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-15,non-latent,CONDITIONALS_BOUNDARY,160
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-27,non-latent,INCREMENTS,286
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-9,non-latent,CONDITIONALS_BOUNDARY,314
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-1,non-latent,CONDITIONALS_BOUNDARY,86
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-23,non-latent,CONDITIONALS_BOUNDARY,217
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-35,non-latent,INVERT_NEGS,148
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-21,non-latent,CONDITIONALS_BOUNDARY,191
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-25,non-latent,CONDITIONALS_BOUNDARY,249
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-22,non-latent,CONDITIONALS_BOUNDARY,199
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-14,non-latent,CONDITIONALS_BOUNDARY,127
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-19,non-latent,CONDITIONALS_BOUNDARY,190
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-0,non-latent,CONDITIONALS_BOUNDARY,83
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-26,non-latent,CONDITIONALS_BOUNDARY,261
23,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-24,non-latent,CONDITIONALS_BOUNDARY,218
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-20,non-latent,CONDITIONALS_BOUNDARY,152
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-24,non-latent,CONDITIONALS_BOUNDARY,182
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-21,non-latent,CONDITIONALS_BOUNDARY,159
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-25,non-latent,CONDITIONALS_BOUNDARY,182
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-30,non-latent,CONDITIONALS_BOUNDARY,236
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-27,non-latent,CONDITIONALS_BOUNDARY,191
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-40,non-latent,INVERT_NEGS,142
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-28,non-latent,CONDITIONALS_BOUNDARY,209
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-22,non-latent,CONDITIONALS_BOUNDARY,165
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-1,non-latent,CONDITIONALS_BOUNDARY,80
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-19,non-latent,CONDITIONALS_BOUNDARY,121
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-0,non-latent,CONDITIONALS_BOUNDARY,77
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-29,non-latent,CONDITIONALS_BOUNDARY,210
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-26,non-latent,CONDITIONALS_BOUNDARY,183
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-32,non-latent,INCREMENTS,269
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-31,non-latent,CONDITIONALS_BOUNDARY,248
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-41,latent,INVERT_NEGS,226
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-10,discard,NEGATE_CONDITIONALS,296
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-9,discard,CONDITIONALS_BOUNDARY,296
24,src.main.java.org.apache.commons.math3.optimization.univariate.BrentOptimizer-8,discard,CONDITIONALS_BOUNDARY,294
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-26,non-latent,NEGATE_CONDITIONALS,115
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-19,non-latent,CONDITIONALS_BOUNDARY,145
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-17,non-latent,CONDITIONALS_BOUNDARY,121
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-15,non-latent,CONDITIONALS_BOUNDARY,115
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-27,non-latent,NEGATE_CONDITIONALS,119
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-20,non-latent,CONDITIONALS_BOUNDARY,147
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-14,non-latent,CONDITIONALS_BOUNDARY,105
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-16,non-latent,CONDITIONALS_BOUNDARY,119
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-28,non-latent,NEGATE_CONDITIONALS,121
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-7,latent,CONDITIONALS_BOUNDARY,76
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-32,discard,NEGATE_CONDITIONALS,146
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-18,discard,CONDITIONALS_BOUNDARY,140
28,src.main.java.org.apache.commons.math3.optimization.linear.SimplexSolver-31,discard,NEGATE_CONDITIONALS,140
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-203,non-latent,MATH,707
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-185,non-latent,CONDITIONALS_BOUNDARY,392
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-164,non-latent,CONDITIONALS_BOUNDARY,515
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-200,non-latent,MATH,706
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-338,non-latent,VOID_METHOD_CALLS,652
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-199,non-latent,MATH,706
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-48,non-latent,NEGATE_CONDITIONALS,245
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-292,non-latent,CONDITIONALS_BOUNDARY,220
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-49,non-latent,VOID_METHOD_CALLS,244
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-205,non-latent,MATH,712
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-46,non-latent,CONDITIONALS_BOUNDARY,245
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-204,non-latent,MATH,707
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-317,non-latent,VOID_METHOD_CALLS,610
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-182,non-latent,VOID_METHOD_CALLS,535
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-201,non-latent,MATH,706
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-210,non-latent,PRIMITIVE_RETURNS,714
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-207,non-latent,MATH,712
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-318,non-latent,VOID_METHOD_CALLS,611
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-208,non-latent,MATH,712
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-202,non-latent,MATH,706
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-161,non-latent,VOID_METHOD_CALLS,495
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-68,non-latent,VOID_METHOD_CALLS,226
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-316,non-latent,MATH,611
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-334,non-latent,VOID_METHOD_CALLS,634
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-150,non-latent,VOID_METHOD_CALLS,448
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-206,non-latent,MATH,712
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-306,discard,VOID_METHOD_CALLS,592
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-78,discard,CONDITIONALS_BOUNDARY,318
29,src.main.java.org.apache.commons.math3.linear.OpenMapRealVector-81,discard,NEGATE_CONDITIONALS,318
30,src.main.java.org.apache.commons.math3.stat.inference.MannWhitneyUTest-3,non-latent,VOID_METHOD_CALLS,129
30,src.main.java.org.apache.commons.math3.stat.inference.MannWhitneyUTest-2,non-latent,MATH,153
30,src.main.java.org.apache.commons.math3.stat.inference.MannWhitneyUTest-14,non-latent,VOID_METHOD_CALLS,222
31,src.main.java.org.apache.commons.math3.util.ContinuedFraction-3,non-latent,CONDITIONALS_BOUNDARY,173
31,src.main.java.org.apache.commons.math3.util.ContinuedFraction-2,non-latent,CONDITIONALS_BOUNDARY,163
31,src.main.java.org.apache.commons.math3.util.ContinuedFraction-1,non-latent,CONDITIONALS_BOUNDARY,137
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-27,non-latent,CONDITIONALS_BOUNDARY,306
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-29,non-latent,CONDITIONALS_BOUNDARY,319
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-0,non-latent,CONDITIONALS_BOUNDARY,170
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-5,non-latent,VOID_METHOD_CALLS,141
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-28,non-latent,CONDITIONALS_BOUNDARY,315
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-57,non-latent,CONDITIONALS_BOUNDARY,233
32,src.main.java.org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet-30,non-latent,CONDITIONALS_BOUNDARY,326
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-17,non-latent,VOID_METHOD_CALLS,195
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-111,non-latent,CONDITIONALS_BOUNDARY,164
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-15,non-latent,MATH,195
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-68,non-latent,TRUE_RETURNS,576
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-112,non-latent,CONDITIONALS_BOUNDARY,167
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-67,non-latent,NEGATE_CONDITIONALS,570
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-97,non-latent,CONDITIONALS_BOUNDARY,398
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-98,non-latent,CONDITIONALS_BOUNDARY,405
33,src.main.java.org.apache.commons.math3.optimization.linear.SimplexTableau-135,non-latent,CONDITIONALS_BOUNDARY,260
34,src.main.java.org.apache.commons.math3.genetics.ListPopulation-21,non-latent,CONDITIONALS_BOUNDARY,153
34,src.main.java.org.apache.commons.math3.genetics.ListPopulation-13,non-latent,CONDITIONALS_BOUNDARY,108
34,src.main.java.org.apache.commons.math3.genetics.ListPopulation-27,non-latent,CONDITIONALS_BOUNDARY,177
34,src.main.java.org.apache.commons.math3.genetics.ListPopulation-0,non-latent,CONDITIONALS_BOUNDARY,68
34,src.main.java.org.apache.commons.math3.genetics.ListPopulation-28,non-latent,CONDITIONALS_BOUNDARY,180
35,src.main.java.org.apache.commons.math3.genetics.ElitisticListPopulation-17,non-latent,CONDITIONALS_BOUNDARY,98
35,src.main.java.org.apache.commons.math3.genetics.ElitisticListPopulation-16,non-latent,CONDITIONALS_BOUNDARY,98
35,src.main.java.org.apache.commons.math3.genetics.ElitisticListPopulation-14,discard,VOID_METHOD_CALLS,79
36,src.main.java.org.apache.commons.math.fraction.BigFraction-4,non-latent,CONDITIONALS_BOUNDARY,280
37,src.main.java.org.apache.commons.math.complex.Complex-88,non-latent,PRIMITIVE_RETURNS,364
37,src.main.java.org.apache.commons.math.complex.Complex-13,non-latent,PRIMITIVE_RETURNS,130
37,src.main.java.org.apache.commons.math.complex.Complex-218,non-latent,CONDITIONALS_BOUNDARY,1072
37,src.main.java.org.apache.commons.math.complex.Complex-12,non-latent,NEGATE_CONDITIONALS,122
37,src.main.java.org.apache.commons.math.complex.Complex-205,non-latent,CONDITIONALS_BOUNDARY,1021
37,src.main.java.org.apache.commons.math.complex.Complex-31,non-latent,VOID_METHOD_CALLS,157
37,src.main.java.org.apache.commons.math.complex.Complex-147,non-latent,CONDITIONALS_BOUNDARY,312
37,src.main.java.org.apache.commons.math.complex.Complex-150,non-latent,INVERT_NEGS,319
37,src.main.java.org.apache.commons.math.complex.Complex-73,non-latent,TRUE_RETURNS,346
37,src.main.java.org.apache.commons.math.complex.Complex-55,non-latent,VOID_METHOD_CALLS,248
37,src.main.java.org.apache.commons.math.complex.Complex-201,non-latent,VOID_METHOD_CALLS,528
37,src.main.java.org.apache.commons.math.complex.Complex-87,non-latent,MATH,366
37,src.main.java.org.apache.commons.math.complex.Complex-146,non-latent,VOID_METHOD_CALLS,816
37,src.main.java.org.apache.commons.math.complex.Complex-140,non-latent,CONDITIONALS_BOUNDARY,1133
37,src.main.java.org.apache.commons.math.complex.Complex-206,non-latent,CONDITIONALS_BOUNDARY,1024
37,src.main.java.org.apache.commons.math.complex.Complex-182,non-latent,CONDITIONALS_BOUNDARY,956
37,src.main.java.org.apache.commons.math.complex.Complex-151,non-latent,MATH,317
37,src.main.java.org.apache.commons.math.complex.Complex-128,non-latent,VOID_METHOD_CALLS,438
37,src.main.java.org.apache.commons.math.complex.Complex-53,non-latent,CONDITIONALS_BOUNDARY,263
37,src.main.java.org.apache.commons.math.complex.Complex-219,non-latent,CONDITIONALS_BOUNDARY,1075
37,src.main.java.org.apache.commons.math.complex.Complex-11,non-latent,CONDITIONALS_BOUNDARY,122
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-5,non-latent,CONDITIONALS_BOUNDARY,196
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-10,non-latent,CONDITIONALS_BOUNDARY,318
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-8,non-latent,CONDITIONALS_BOUNDARY,286
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-9,non-latent,CONDITIONALS_BOUNDARY,318
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-7,non-latent,CONDITIONALS_BOUNDARY,255
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-6,non-latent,CONDITIONALS_BOUNDARY,226
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-24,non-latent,NEGATE_CONDITIONALS,276
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-0,non-latent,VOID_METHOD_CALLS,127
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-12,non-latent,CONDITIONALS_BOUNDARY,322
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-23,non-latent,MATH,317
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-11,non-latent,CONDITIONALS_BOUNDARY,322
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-27,non-latent,VOID_METHOD_CALLS,335
39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-22,non-latent,MATH,255
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-68,non-latent,MATH,184
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-75,non-latent,MATH,244
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-48,non-latent,CONDITIONALS_BOUNDARY,216
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-54,non-latent,CONDITIONALS_BOUNDARY,311
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-77,non-latent,MATH,266
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-73,non-latent,MATH,243
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-47,non-latent,CONDITIONALS_BOUNDARY,184
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-69,non-latent,MATH,237
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-72,non-latent,MATH,242
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-53,non-latent,CONDITIONALS_BOUNDARY,296
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-71,non-latent,MATH,238
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-49,non-latent,CONDITIONALS_BOUNDARY,222
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-46,non-latent,CONDITIONALS_BOUNDARY,169
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-79,non-latent,MATH,311
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-55,non-latent,CONDITIONALS_BOUNDARY,329
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-51,non-latent,CONDITIONALS_BOUNDARY,266
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-185,non-latent,MATH,371
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-83,non-latent,PRIMITIVE_RETURNS,218
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-50,non-latent,CONDITIONALS_BOUNDARY,224
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-80,non-latent,MATH,329
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-76,non-latent,MATH,244
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-70,non-latent,MATH,238
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-52,non-latent,CONDITIONALS_BOUNDARY,279
40,src.main.java.org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver-78,non-latent,MATH,296
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-120,non-latent,MATH,514
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-44,non-latent,VOID_METHOD_CALLS,613
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-56,non-latent,MATH,420
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-45,non-latent,VOID_METHOD_CALLS,614
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-46,non-latent,VOID_METHOD_CALLS,615
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-121,non-latent,MATH,516
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-47,non-latent,CONDITIONALS_BOUNDARY,407
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-104,non-latent,VOID_METHOD_CALLS,259
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-52,non-latent,MATH,414
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-102,non-latent,CONDITIONALS_BOUNDARY,262
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-169,non-latent,CONDITIONALS_BOUNDARY,322
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-54,non-latent,MATH,418
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-173,non-latent,VOID_METHOD_CALLS,319
41,src.main.java.org.apache.commons.math.stat.descriptive.moment.Variance-115,non-latent,CONDITIONALS_BOUNDARY,509
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-17,non-latent,VOID_METHOD_CALLS,195
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-112,non-latent,CONDITIONALS_BOUNDARY,167
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-68,non-latent,TRUE_RETURNS,576
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-15,non-latent,MATH,195
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-111,non-latent,CONDITIONALS_BOUNDARY,164
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-98,non-latent,CONDITIONALS_BOUNDARY,405
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-97,non-latent,CONDITIONALS_BOUNDARY,398
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-67,non-latent,NEGATE_CONDITIONALS,570
42,src.main.java.org.apache.commons.math.optimization.linear.SimplexTableau-135,non-latent,CONDITIONALS_BOUNDARY,260
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-24,non-latent,VOID_METHOD_CALLS,671
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-239,non-latent,VOID_METHOD_CALLS,635
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-83,non-latent,MATH,400
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-75,non-latent,MATH,396
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-52,non-latent,CONDITIONALS_BOUNDARY,218
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-84,non-latent,MATH,400
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-73,non-latent,MATH,395
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-82,non-latent,MATH,399
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-23,non-latent,VOID_METHOD_CALLS,670
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-81,non-latent,MATH,399
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-21,non-latent,VOID_METHOD_CALLS,351
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-80,non-latent,MATH,398
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-78,non-latent,MATH,397
43,src.main.java.org.apache.commons.math.stat.descriptive.SummaryStatistics-19,non-latent,NEGATE_CONDITIONALS,356
