bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
16,src.main.java.org.apache.commons.math3.util.FastMath-790,sc,12,0,1
16,src.main.java.org.apache.commons.math3.util.FastMath-791,sc,11,0,1
16,src.main.java.org.apache.commons.math3.util.FastMath-792,nc,0,0,2
16,src.main.java.org.apache.commons.math3.util.FastMath-809,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-810,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-811,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-812,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-813,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-814,nc,0,0,0
16,src.main.java.org.apache.commons.math3.util.FastMath-815,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-816,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-817,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-818,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-819,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-820,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-821,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-822,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-823,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-824,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-825,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1013,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1075,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1076,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1077,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1078,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1079,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1080,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1081,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1082,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1083,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1084,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1085,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1086,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1087,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1088,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1089,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1090,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1091,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1092,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1093,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1094,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1095,nc,0,0,10
16,src.main.java.org.apache.commons.math3.util.FastMath-1096,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1097,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1098,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1099,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1100,nc,0,0,8
16,src.main.java.org.apache.commons.math3.util.FastMath-1101,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1102,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1103,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1104,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1105,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1106,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1107,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1108,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1109,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1110,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1111,nc,0,0,8
16,src.main.java.org.apache.commons.math3.util.FastMath-1112,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1113,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1114,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1115,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1116,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1117,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1118,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1119,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1120,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1121,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1122,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1123,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1124,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1125,nc,0,0,3
16,src.main.java.org.apache.commons.math3.util.FastMath-1126,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1127,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1128,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1129,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1130,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1131,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1132,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1133,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1134,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1137,nc,0,0,7
16,src.main.java.org.apache.commons.math3.util.FastMath-1138,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1142,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1143,nc,0,0,7
16,src.main.java.org.apache.commons.math3.util.FastMath-1144,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1150,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1151,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1156,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1157,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1158,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1164,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1165,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1166,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1171,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1172,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1173,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1752,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1753,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1754,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1755,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1756,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1757,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1758,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1795,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1796,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1797,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1798,nc,0,0,3
16,src.main.java.org.apache.commons.math3.util.FastMath-1799,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1800,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1801,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1802,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1805,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1806,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1833,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1843,nc,0,0,5
16,src.main.java.org.apache.commons.math3.util.FastMath-1845,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1859,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1860,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1861,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1862,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1863,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1864,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1866,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-1867,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1868,nc,0,0,6
16,src.main.java.org.apache.commons.math3.util.FastMath-1869,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1870,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1917,nc,0,0,8
16,src.main.java.org.apache.commons.math3.util.FastMath-1918,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1919,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1920,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1921,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1922,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1923,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1946,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1947,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1949,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1950,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1951,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1981,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1982,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1985,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-1986,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1987,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1988,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1989,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-1990,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-2048,nc,0,0,13
17,src.main.java.org.apache.commons.math3.dfp.Dfp-4,nc,0,0,5
17,src.main.java.org.apache.commons.math3.dfp.Dfp-25,nc,0,0,10
17,src.main.java.org.apache.commons.math3.dfp.Dfp-27,nc,0,0,5
17,src.main.java.org.apache.commons.math3.dfp.Dfp-49,nc,0,0,5
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-50,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-51,nc,0,0,3
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-63,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-64,nc,0,0,6
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-65,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-66,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-147,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-164,nc,0,0,9
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-165,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-166,sc,10,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-167,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-168,nc,0,0,16
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-169,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-170,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-171,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-172,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-173,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-174,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-175,nc,0,0,36
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-177,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-178,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-194,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-195,nc,0,0,16
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-197,sc,10,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-198,sc,10,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-199,nc,0,0,36
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-201,sc,6,0,22
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-202,nc,0,0,7
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-203,sc,5,0,13
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-204,nc,0,0,16
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-205,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-206,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-208,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-212,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-213,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-389,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-390,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-438,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-439,nc,0,0,36
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-440,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-448,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-451,nc,0,0,4
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-452,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-454,nc,0,0,9
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-455,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-456,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-457,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-458,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-459,nc,0,0,2
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-460,nc,0,0,71
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-462,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-463,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-464,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-829,nc,0,0,4
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-830,nc,0,0,14
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-843,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-850,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-861,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-867,nc,0,0,3
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-882,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-902,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-933,nc,0,0,9
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-949,sc,10,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-993,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1001,nc,0,0,36
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1002,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1003,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1010,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1011,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1012,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1013,nc,0,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1014,sc,10,0,26
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1084,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1085,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1096,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1097,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1098,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1100,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1102,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1105,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1106,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1107,nc,0,0,36
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1108,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1109,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1244,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1247,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1248,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1249,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1250,sc,12,0,24
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1252,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1295,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1304,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1305,sc,6,0,11
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1306,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1309,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1311,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1312,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1313,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1314,nc,0,0,0
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1316,sc,6,0,12
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1318,nc,0,0,18
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1319,nc,0,0,18
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-53,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-54,nc,0,0,4
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-66,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-67,nc,0,0,8
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-68,nc,0,0,1
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-69,nc,0,0,1
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-148,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-149,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-165,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-166,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-167,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-168,nc,0,0,17
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-169,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-170,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-171,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-172,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-173,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-174,nc,0,0,38
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-176,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-177,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-194,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-195,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-197,sc,10,0,28
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-198,sc,10,0,28
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-199,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-200,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-201,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-203,sc,10,0,28
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-204,nc,0,0,8
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-205,nc,0,0,7
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-206,nc,0,0,17
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-207,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-208,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-209,sc,5,0,14
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-210,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-211,nc,0,0,8
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-213,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-215,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-216,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-414,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-415,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-469,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-470,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-471,nc,0,0,38
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-472,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-473,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-476,sc,6,0,13
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-477,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-484,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-486,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-487,nc,0,0,2
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-488,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-489,nc,0,0,5
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-490,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-491,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493,nc,0,0,10
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-496,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-497,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-498,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-499,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-500,sc,4,0,9
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-501,nc,0,0,107
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-503,sc,6,0,13
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-505,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-506,sc,12,0,26
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-507,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-906,nc,0,0,1
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-907,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-919,nc,0,0,19
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-929,nc,0,0,19
