bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1056,57,11,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1044,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1046,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1052,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1053,45,9,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1056,57,11,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1054,49,10,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::max,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1061,71,14,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::max,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,939,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,940,45,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,IncrementsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,939,54,10,Changed increment from 1 to -1,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,931,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,933,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,939,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,940,45,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,945,59,11,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::max,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,912,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,913,46,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,904,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,906,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,912,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,913,46,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,918,60,11,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::max,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,966,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,967,45,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,IncrementsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,966,54,10,Changed increment from 1 to -1,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,958,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,960,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,966,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,967,45,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,972,59,11,replaced short return with 0 for org/apache/commons/lang3/math/NumberUtils::max,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1129,5,0,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1132,14,2,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1129,5,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1132,14,2,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1135,22,4,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1151,8,2,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1167,8,2,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1093,5,0,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1096,14,2,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1093,5,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1096,14,2,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1099,22,4,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1075,6,0,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1078,16,2,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1075,6,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1078,16,2,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1081,24,4,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1111,5,0,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1114,14,2,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1111,5,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1114,14,2,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,1117,22,4,replaced short return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,821,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,822,45,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,IncrementsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,821,54,10,Changed increment from 1 to -1,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,813,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,815,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,821,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,822,45,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,827,59,11,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,849,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,853,57,11,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,841,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,843,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,849,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,850,45,9,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,853,57,11,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,851,49,10,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,858,71,14,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,880,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,884,57,11,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,872,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,874,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,880,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,881,45,9,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,884,57,11,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,NO_COVERAGE,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,882,49,10,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,889,71,14,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,767,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,768,45,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,IncrementsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,767,54,10,Changed increment from 1 to -1,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,759,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,761,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,767,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,768,45,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,773,59,11,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,740,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,741,46,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,732,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,734,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,740,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,741,46,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,746,60,11,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,794,38,7,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,ConditionalsBoundaryMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,795,45,8,changed conditional boundary,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,IncrementsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,794,54,10,Changed increment from 1 to -1,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,786,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,788,16,3,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,794,38,7,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,795,45,8,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,800,59,11,replaced short return with 0 for org/apache/commons/lang3/math/NumberUtils::min,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,309,6,1,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::toByte,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,329,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,330,8,1,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::toByte,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,333,14,3,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::toByte,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,335,21,4,replaced byte return with 0 for org/apache/commons/lang3/math/NumberUtils::toByte,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,258,6,1,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::toDouble,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,281,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,282,8,1,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::toDouble,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,285,14,3,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::toDouble,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,287,21,4,replaced double return with 0.0d for org/apache/commons/lang3/math/NumberUtils::toDouble,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,206,6,1,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::toFloat,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,229,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,230,8,1,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::toFloat,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,233,14,3,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::toFloat,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,235,21,4,replaced float return with 0.0f for org/apache/commons/lang3/math/NumberUtils::toFloat,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,107,6,1,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::toInt,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,128,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,129,8,1,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::toInt,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,132,14,3,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::toInt,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,134,21,4,replaced int return with 0 for org/apache/commons/lang3/math/NumberUtils::toInt,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,156,6,1,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::toLong,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,177,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,SURVIVED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,178,8,1,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::toLong,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,181,14,3,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::toLong,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,183,21,4,replaced long return with 0 for org/apache/commons/lang3/math/NumberUtils::toLong,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,PrimitiveReturnsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,356,6,1,replaced short return with 0 for org/apache/commons/lang3/math/NumberUtils::toShort,src/java/org/apache/commons/lang3/math/NumberUtils.java
36,36-da0612b3,NegateConditionalsMutator,KILLED,NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,376,4,0,negated conditional,src/java/org/apache/commons/lang3/math/NumberUtils.java
