bid,mutK,status,mutOp,lno
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-215,latent,CONDITIONALS_BOUNDARY,617
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-217,discard,INCREMENTS,615
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,discard,EMPTY_RETURNS,251
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-313,latent,VOID_METHOD_CALLS,667
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-62,latent,VOID_METHOD_CALLS,621
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-361,discard,VOID_METHOD_CALLS,924
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-49,discard,CONDITIONALS_BOUNDARY,595
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-275,discard,VOID_METHOD_CALLS,699
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-338,discard,MATH,432
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,discard,CONDITIONALS_BOUNDARY,878
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-273,discard,VOID_METHOD_CALLS,681
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-221,discard,NEGATE_CONDITIONALS,325
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-356,discard,CONDITIONALS_BOUNDARY,920
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-360,discard,NEGATE_CONDITIONALS,921
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-208,discard,CONDITIONALS_BOUNDARY,535
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-199,discard,TRUE_RETURNS,947
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-319,discard,VOID_METHOD_CALLS,941
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-425,discard,TRUE_RETURNS,714
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-250,discard,MATH,370
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-388,discard,MATH,518
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,discard,CONDITIONALS_BOUNDARY,393
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,discard,VOID_METHOD_CALLS,394
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-339,discard,VOID_METHOD_CALLS,425
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-414,discard,VOID_METHOD_CALLS,863
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-220,discard,NEGATE_CONDITIONALS,323
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-145,discard,VOID_METHOD_CALLS,239
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-299,discard,CONDITIONALS_BOUNDARY,467
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-337,discard,MATH,430
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-59,discard,CONDITIONALS_BOUNDARY,618
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-144,discard,VOID_METHOD_CALLS,225
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-38,discard,VOID_METHOD_CALLS,489
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-384,discard,CONDITIONALS_BOUNDARY,514
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-247,discard,CONDITIONALS_BOUNDARY,370
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,discard,CONDITIONALS_BOUNDARY,510
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-387,discard,MATH,513
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-318,discard,NEGATE_CONDITIONALS,940
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-274,discard,VOID_METHOD_CALLS,698
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-69,discard,CONDITIONALS_BOUNDARY,657
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-415,discard,VOID_METHOD_CALLS,868
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,discard,VOID_METHOD_CALLS,488
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-79,discard,NEGATE_CONDITIONALS,893
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-80,discard,NEGATE_CONDITIONALS,900
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-359,discard,MATH,919
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-143,discard,MATH,225
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-70,discard,VOID_METHOD_CALLS,659
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-272,discard,VOID_METHOD_CALLS,674
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-125,discard,NEGATE_CONDITIONALS,644
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-383,discard,CONDITIONALS_BOUNDARY,512
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-335,discard,CONDITIONALS_BOUNDARY,430
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-389,discard,PRIMITIVE_RETURNS,516
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-246,discard,VOID_METHOD_CALLS,835
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-248,discard,CONDITIONALS_BOUNDARY,370
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-123,discard,CONDITIONALS_BOUNDARY,644
26,src.main.java.org.apache.commons.compress.utils.IOUtils-28,non-latent,CONDITIONALS_BOUNDARY,109
26,src.main.java.org.apache.commons.compress.utils.IOUtils-34,non-latent,NEGATE_CONDITIONALS,96
26,src.main.java.org.apache.commons.compress.utils.IOUtils-15,non-latent,MATH,152
26,src.main.java.org.apache.commons.compress.utils.IOUtils-27,non-latent,CONDITIONALS_BOUNDARY,106
26,src.main.java.org.apache.commons.compress.utils.IOUtils-25,non-latent,CONDITIONALS_BOUNDARY,96
26,src.main.java.org.apache.commons.compress.utils.IOUtils-33,non-latent,MATH,115
26,src.main.java.org.apache.commons.compress.utils.IOUtils-0,latent,NEGATE_CONDITIONALS,196
26,src.main.java.org.apache.commons.compress.utils.IOUtils-26,discard,CONDITIONALS_BOUNDARY,104
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-184,non-latent,CONDITIONALS_BOUNDARY,296
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-164,non-latent,CONDITIONALS_BOUNDARY,181
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-202,non-latent,CONDITIONALS_BOUNDARY,172
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-147,non-latent,MATH,426
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-25,non-latent,PRIMITIVE_RETURNS,548
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,non-latent,CONDITIONALS_BOUNDARY,505
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-157,non-latent,INCREMENTS,384
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-32,non-latent,CONDITIONALS_BOUNDARY,496
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,non-latent,MATH,502
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-227,non-latent,MATH,619
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-108,non-latent,CONDITIONALS_BOUNDARY,477
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-189,non-latent,CONDITIONALS_BOUNDARY,116
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,non-latent,MATH,246
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-24,non-latent,MATH,548
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-148,non-latent,PRIMITIVE_RETURNS,426
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-140,non-latent,CONDITIONALS_BOUNDARY,356
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,non-latent,MATH,359
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,non-latent,CONDITIONALS_BOUNDARY,481
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,latent,NEGATE_CONDITIONALS,505
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-228,latent,NEGATE_CONDITIONALS,611
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-113,latent,VOID_METHOD_CALLS,482
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,latent,MATH,501
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-214,latent,CONDITIONALS_BOUNDARY,613
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,latent,MATH,503
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-44,latent,MATH,505
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-40,latent,MATH,501
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,latent,MATH,502
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-1,latent,MATH,561
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-226,latent,MATH,612
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-45,latent,MATH,507
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-229,latent,NEGATE_CONDITIONALS,613
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-213,discard,CONDITIONALS_BOUNDARY,611
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-216,discard,INCREMENTS,611
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,discard,EMPTY_RETURNS,247
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-49,non-latent,VOID_METHOD_CALLS,151
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-30,non-latent,CONDITIONALS_BOUNDARY,177
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-224,non-latent,PRIMITIVE_RETURNS,202
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-32,non-latent,MATH,177
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-184,latent,NEGATE_CONDITIONALS,442
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-223,latent,MATH,201
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-232,latent,MATH,301
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-202,discard,CONDITIONALS_BOUNDARY,585
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-204,discard,VOID_METHOD_CALLS,590
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-73,discard,VOID_METHOD_CALLS,284
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-52,discard,VOID_METHOD_CALLS,641
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-50,discard,CONDITIONALS_BOUNDARY,639
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-60,discard,CONDITIONALS_BOUNDARY,319
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-90,discard,CONDITIONALS_BOUNDARY,655
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-85,discard,VOID_METHOD_CALLS,360
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-229,discard,CONDITIONALS_BOUNDARY,301
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-255,discard,VOID_METHOD_CALLS,543
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-61,discard,CONDITIONALS_BOUNDARY,331
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-48,non-latent,VOID_METHOD_CALLS,155
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-374,non-latent,MATH,346
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-20,non-latent,VOID_METHOD_CALLS,531
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-189,non-latent,VOID_METHOD_CALLS,252
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-68,non-latent,VOID_METHOD_CALLS,463
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-379,non-latent,NEGATE_CONDITIONALS,345
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-164,non-latent,VOID_METHOD_CALLS,506
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-331,non-latent,VOID_METHOD_CALLS,457
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-183,non-latent,NEGATE_CONDITIONALS,206
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-37,non-latent,VOID_METHOD_CALLS,313
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-157,non-latent,CONDITIONALS_BOUNDARY,521
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-38,non-latent,VOID_METHOD_CALLS,314
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-81,non-latent,CONDITIONALS_BOUNDARY,547
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-97,non-latent,CONDITIONALS_BOUNDARY,481
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-23,non-latent,CONDITIONALS_BOUNDARY,606
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-184,non-latent,CONDITIONALS_BOUNDARY,351
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-326,non-latent,CONDITIONALS_BOUNDARY,452
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-139,non-latent,FALSE_RETURNS,673
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-185,non-latent,CONDITIONALS_BOUNDARY,351
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-96,non-latent,CONDITIONALS_BOUNDARY,476
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-184,non-latent,PRIMITIVE_RETURNS,214
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-101,non-latent,VOID_METHOD_CALLS,498
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-126,non-latent,VOID_METHOD_CALLS,229
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-104,non-latent,VOID_METHOD_CALLS,618
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-167,non-latent,CONDITIONALS_BOUNDARY,283
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-106,non-latent,VOID_METHOD_CALLS,226
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-380,non-latent,NEGATE_CONDITIONALS,345
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-222,non-latent,MATH,283
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-105,non-latent,NEGATE_CONDITIONALS,230
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-67,non-latent,VOID_METHOD_CALLS,453
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-377,non-latent,MATH,347
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-183,non-latent,CONDITIONALS_BOUNDARY,341
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-27,non-latent,VOID_METHOD_CALLS,489
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-227,non-latent,NEGATE_CONDITIONALS,281
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-35,non-latent,VOID_METHOD_CALLS,600
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-181,non-latent,CONDITIONALS_BOUNDARY,206
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-194,non-latent,NEGATE_CONDITIONALS,341
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-226,non-latent,NEGATE_CONDITIONALS,281
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-29,non-latent,CONDITIONALS_BOUNDARY,181
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-158,non-latent,VOID_METHOD_CALLS,532
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-221,non-latent,MATH,283
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-100,non-latent,CONDITIONALS_BOUNDARY,495
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-99,non-latent,CONDITIONALS_BOUNDARY,494
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-41,non-latent,VOID_METHOD_CALLS,381
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-376,non-latent,MATH,347
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-248,non-latent,CONDITIONALS_BOUNDARY,697
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-131,non-latent,CONDITIONALS_BOUNDARY,669
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-66,non-latent,NEGATE_CONDITIONALS,468
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-127,non-latent,VOID_METHOD_CALLS,439
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-31,non-latent,CONDITIONALS_BOUNDARY,245
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-126,non-latent,VOID_METHOD_CALLS,419
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-69,non-latent,VOID_METHOD_CALLS,465
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-98,non-latent,CONDITIONALS_BOUNDARY,485
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-60,non-latent,VOID_METHOD_CALLS,244
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-216,non-latent,TRUE_RETURNS,506
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-110,non-latent,VOID_METHOD_CALLS,486
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-70,non-latent,VOID_METHOD_CALLS,469
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-100,non-latent,CONDITIONALS_BOUNDARY,495
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-219,non-latent,MATH,282
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-125,non-latent,NEGATE_CONDITIONALS,434
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-142,latent,NEGATE_CONDITIONALS,474
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-125,latent,VOID_METHOD_CALLS,227
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-313,latent,VOID_METHOD_CALLS,675
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-124,latent,VOID_METHOD_CALLS,226
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-62,latent,VOID_METHOD_CALLS,629
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-197,latent,MATH,332
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-361,discard,VOID_METHOD_CALLS,932
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-283,discard,MATH,380
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-102,discard,VOID_METHOD_CALLS,613
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-249,discard,VOID_METHOD_CALLS,441
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-104,discard,MATH,477
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-282,discard,CONDITIONALS_BOUNDARY,425
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-103,discard,VOID_METHOD_CALLS,617
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-388,discard,MATH,526
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-369,discard,MATH,571
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-214,discard,NEGATE_CONDITIONALS,506
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-194,discard,CONDITIONALS_BOUNDARY,332
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-281,discard,CONDITIONALS_BOUNDARY,424
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-38,discard,VOID_METHOD_CALLS,497
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-301,discard,CONDITIONALS_BOUNDARY,501
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-220,discard,MATH,283
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-95,discard,VOID_METHOD_CALLS,630
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-384,discard,CONDITIONALS_BOUNDARY,522
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,discard,CONDITIONALS_BOUNDARY,518
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-387,discard,MATH,521
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-34,discard,VOID_METHOD_CALLS,190
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-286,discard,NEGATE_CONDITIONALS,395
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-80,discard,NEGATE_CONDITIONALS,908
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-167,discard,MATH,542
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-359,discard,MATH,927
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-375,discard,MATH,347
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-138,discard,MATH,668
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-106,discard,VOID_METHOD_CALLS,621
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-193,discard,MATH,403
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-59,discard,CONDITIONALS_BOUNDARY,350
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-248,discard,CONDITIONALS_BOUNDARY,378
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-338,discard,MATH,440
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-105,discard,VOID_METHOD_CALLS,619
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-273,discard,VOID_METHOD_CALLS,689
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-221,discard,NEGATE_CONDITIONALS,333
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-356,discard,CONDITIONALS_BOUNDARY,928
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-360,discard,NEGATE_CONDITIONALS,929
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-208,discard,CONDITIONALS_BOUNDARY,543
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-425,discard,TRUE_RETURNS,722
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-307,discard,MATH,502
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-158,discard,MATH,299
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-287,discard,VOID_METHOD_CALLS,434
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-145,discard,VOID_METHOD_CALLS,247
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-280,discard,CONDITIONALS_BOUNDARY,396
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-62,discard,VOID_METHOD_CALLS,266
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-144,discard,VOID_METHOD_CALLS,233
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-308,discard,NEGATE_CONDITIONALS,499
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-109,discard,MATH,490
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-247,discard,CONDITIONALS_BOUNDARY,378
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-253,discard,MATH,696
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-279,discard,CONDITIONALS_BOUNDARY,395
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-84,discard,VOID_METHOD_CALLS,391
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-51,discard,VOID_METHOD_CALLS,673
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-79,discard,NEGATE_CONDITIONALS,901
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-305,discard,MATH,498
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-97,discard,NEGATE_CONDITIONALS,529
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-143,discard,MATH,233
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-272,discard,VOID_METHOD_CALLS,682
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-249,discard,CONDITIONALS_BOUNDARY,697
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-125,discard,NEGATE_CONDITIONALS,652
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-383,discard,CONDITIONALS_BOUNDARY,520
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-260,discard,CONDITIONALS_BOUNDARY,274
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-246,discard,VOID_METHOD_CALLS,843
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-108,discard,MATH,488
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-168,discard,MATH,545
