bid,mutK,status,mutOp,lno
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-67,non-latent,CONDITIONALS_BOUNDARY,727
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-418,non-latent,NULL_RETURNS,1214
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-130,non-latent,NULL_RETURNS,811
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-632,non-latent,CONDITIONALS_BOUNDARY,392
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-259,non-latent,NULL_RETURNS,146
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-230,non-latent,NULL_RETURNS,457
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-389,non-latent,NULL_RETURNS,1631
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-264,non-latent,NULL_RETURNS,594
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-158,non-latent,NULL_RETURNS,559
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-170,non-latent,NULL_RETURNS,656
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-297,non-latent,NULL_RETURNS,1068
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-619,non-latent,NULL_RETURNS,278
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-532,non-latent,NULL_RETURNS,878
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-74,non-latent,NEGATE_CONDITIONALS,667
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-643,non-latent,NULL_RETURNS,398
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-644,non-latent,NULL_RETURNS,401
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-507,non-latent,VOID_METHOD_CALLS,1655
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-640,non-latent,NULL_RETURNS,361
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-641,non-latent,NULL_RETURNS,367
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-510,non-latent,NULL_RETURNS,1701
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-529,non-latent,NULL_RETURNS,839
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-372,non-latent,NULL_RETURNS,1611
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-392,non-latent,NULL_RETURNS,1651
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-620,non-latent,NULL_RETURNS,319
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-265,non-latent,NULL_RETURNS,617
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-645,non-latent,NULL_RETURNS,405
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-432,non-latent,NULL_RETURNS,447
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-368,non-latent,NULL_RETURNS,1582
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-551,discard,NULL_RETURNS,1341
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-416,discard,VOID_METHOD_CALLS,1183
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-0,discard,VOID_METHOD_CALLS,1109
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-386,discard,VOID_METHOD_CALLS,1618
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-574,discard,NULL_RETURNS,1496
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-293,discard,NULL_RETURNS,1014
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-73,discard,MATH,727
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-550,discard,VOID_METHOD_CALLS,1314
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-452,discard,NULL_RETURNS,1266
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-474,discard,VOID_METHOD_CALLS,761
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-616,discard,NULL_RETURNS,1291
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-296,discard,NULL_RETURNS,1055
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-292,discard,NULL_RETURNS,1004
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-617,discard,NULL_RETURNS,1303
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-597,discard,NULL_RETURNS,1549
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-290,discard,NULL_RETURNS,930
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-289,discard,NULL_RETURNS,893
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-453,discard,NULL_RETURNS,1279
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-174,discard,MATH,1386
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-229,discard,VOID_METHOD_CALLS,451
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-572,discard,VOID_METHOD_CALLS,1459
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-527,discard,CONDITIONALS_BOUNDARY,830
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-594,discard,VOID_METHOD_CALLS,1512
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-294,discard,NULL_RETURNS,1039
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-366,discard,VOID_METHOD_CALLS,1565
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-450,discard,NULL_RETURNS,1247
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-575,discard,NULL_RETURNS,1505
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-473,discard,VOID_METHOD_CALLS,757
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-526,discard,CONDITIONALS_BOUNDARY,830
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-430,discard,VOID_METHOD_CALLS,423
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-451,discard,NULL_RETURNS,1255
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-571,discard,VOID_METHOD_CALLS,1458
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-295,discard,NULL_RETURNS,1044
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-357,discard,VOID_METHOD_CALLS,1166
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-573,discard,NULL_RETURNS,1482
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-127,discard,VOID_METHOD_CALLS,796
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-176,discard,MATH,1439
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-549,discard,VOID_METHOD_CALLS,1313
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-291,discard,NULL_RETURNS,990
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-1,discard,VOID_METHOD_CALLS,1115
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-598,discard,NULL_RETURNS,1558
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-637,discard,NULL_RETURNS,346
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-171,discard,CONDITIONALS_BOUNDARY,1417
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-618,discard,VOID_METHOD_CALLS,274
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-175,discard,MATH,1386
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-449,discard,VOID_METHOD_CALLS,1237
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-472,discard,NEGATE_CONDITIONALS,761
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-448,discard,NULL_RETURNS,1229
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-595,discard,VOID_METHOD_CALLS,1513
74,src.com.google.javascript.jscomp.PeepholeFoldConstants-596,discard,NULL_RETURNS,1534
75,src.com.google.javascript.jscomp.NodeUtil-209,non-latent,VOID_METHOD_CALLS,2973
75,src.com.google.javascript.jscomp.NodeUtil-22,non-latent,VOID_METHOD_CALLS,1066
75,src.com.google.javascript.jscomp.NodeUtil-803,non-latent,VOID_METHOD_CALLS,1755
75,src.com.google.javascript.jscomp.NodeUtil-704,non-latent,VOID_METHOD_CALLS,2402
75,src.com.google.javascript.jscomp.NodeUtil-151,non-latent,TRUE_RETURNS,939
75,src.com.google.javascript.jscomp.NodeUtil-754,non-latent,PRIMITIVE_RETURNS,1116
75,src.com.google.javascript.jscomp.NodeUtil-402,non-latent,TRUE_RETURNS,1632
75,src.com.google.javascript.jscomp.NodeUtil-476,non-latent,NEGATE_CONDITIONALS,531
75,src.com.google.javascript.jscomp.NodeUtil-643,non-latent,FALSE_RETURNS,1326
75,src.com.google.javascript.jscomp.NodeUtil-752,non-latent,PRIMITIVE_RETURNS,1114
75,src.com.google.javascript.jscomp.NodeUtil-755,non-latent,PRIMITIVE_RETURNS,1120
75,src.com.google.javascript.jscomp.NodeUtil-828,non-latent,VOID_METHOD_CALLS,2353
75,src.com.google.javascript.jscomp.NodeUtil-477,non-latent,TRUE_RETURNS,550
75,src.com.google.javascript.jscomp.NodeUtil-802,non-latent,VOID_METHOD_CALLS,1749
75,src.com.google.javascript.jscomp.NodeUtil-753,non-latent,PRIMITIVE_RETURNS,1115
75,src.com.google.javascript.jscomp.NodeUtil-303,non-latent,CONDITIONALS_BOUNDARY,335
75,src.com.google.javascript.jscomp.NodeUtil-756,non-latent,PRIMITIVE_RETURNS,1129
75,src.com.google.javascript.jscomp.NodeUtil-556,non-latent,NULL_RETURNS,390
75,src.com.google.javascript.jscomp.NodeUtil-100,non-latent,FALSE_RETURNS,2904
75,src.com.google.javascript.jscomp.NodeUtil-302,non-latent,CONDITIONALS_BOUNDARY,324
75,src.com.google.javascript.jscomp.NodeUtil-735,non-latent,TRUE_RETURNS,1021
75,src.com.google.javascript.jscomp.NodeUtil-798,non-latent,VOID_METHOD_CALLS,2217
75,src.com.google.javascript.jscomp.NodeUtil-99,non-latent,FALSE_RETURNS,2899
75,src.com.google.javascript.jscomp.NodeUtil-805,non-latent,VOID_METHOD_CALLS,1777
75,src.com.google.javascript.jscomp.NodeUtil-689,non-latent,VOID_METHOD_CALLS,2379
75,src.com.google.javascript.jscomp.NodeUtil-466,non-latent,CONDITIONALS_BOUNDARY,2425
75,src.com.google.javascript.jscomp.NodeUtil-731,non-latent,VOID_METHOD_CALLS,2539
75,src.com.google.javascript.jscomp.NodeUtil-804,non-latent,VOID_METHOD_CALLS,1770
75,src.com.google.javascript.jscomp.NodeUtil-549,non-latent,VOID_METHOD_CALLS,1694
75,src.com.google.javascript.jscomp.NodeUtil-543,latent,TRUE_RETURNS,630
75,src.com.google.javascript.jscomp.NodeUtil-751,latent,PRIMITIVE_RETURNS,1112
75,src.com.google.javascript.jscomp.NodeUtil-627,discard,VOID_METHOD_CALLS,1940
75,src.com.google.javascript.jscomp.NodeUtil-186,discard,NEGATE_CONDITIONALS,2254
75,src.com.google.javascript.jscomp.NodeUtil-665,discard,VOID_METHOD_CALLS,992
75,src.com.google.javascript.jscomp.NodeUtil-12,discard,VOID_METHOD_CALLS,984
75,src.com.google.javascript.jscomp.NodeUtil-363,discard,VOID_METHOD_CALLS,2750
75,src.com.google.javascript.jscomp.NodeUtil-230,discard,VOID_METHOD_CALLS,1852
75,src.com.google.javascript.jscomp.NodeUtil-224,discard,VOID_METHOD_CALLS,2760
75,src.com.google.javascript.jscomp.NodeUtil-658,discard,VOID_METHOD_CALLS,1796
75,src.com.google.javascript.jscomp.NodeUtil-0,discard,INCREMENTS,243
75,src.com.google.javascript.jscomp.NodeUtil-210,discard,VOID_METHOD_CALLS,2963
75,src.com.google.javascript.jscomp.NodeUtil-213,discard,VOID_METHOD_CALLS,1493
75,src.com.google.javascript.jscomp.NodeUtil-232,discard,VOID_METHOD_CALLS,2823
75,src.com.google.javascript.jscomp.NodeUtil-673,discard,VOID_METHOD_CALLS,2360
75,src.com.google.javascript.jscomp.NodeUtil-373,discard,VOID_METHOD_CALLS,2732
75,src.com.google.javascript.jscomp.NodeUtil-278,discard,EMPTY_RETURNS,2054
75,src.com.google.javascript.jscomp.NodeUtil-294,discard,VOID_METHOD_CALLS,2338
75,src.com.google.javascript.jscomp.NodeUtil-838,discard,VOID_METHOD_CALLS,1808
75,src.com.google.javascript.jscomp.NodeUtil-188,discard,VOID_METHOD_CALLS,2254
75,src.com.google.javascript.jscomp.NodeUtil-217,discard,VOID_METHOD_CALLS,2741
75,src.com.google.javascript.jscomp.NodeUtil-187,discard,VOID_METHOD_CALLS,2252
76,src.com.google.javascript.jscomp.DeadAssignmentsElimination-16,non-latent,NEGATE_CONDITIONALS,323
76,src.com.google.javascript.jscomp.DeadAssignmentsElimination-4,discard,VOID_METHOD_CALLS,360
77,src.com.google.javascript.jscomp.CodeGenerator-43,non-latent,VOID_METHOD_CALLS,95
77,src.com.google.javascript.jscomp.CodeGenerator-568,non-latent,VOID_METHOD_CALLS,783
77,src.com.google.javascript.jscomp.CodeGenerator-53,non-latent,VOID_METHOD_CALLS,235
77,src.com.google.javascript.jscomp.CodeGenerator-566,non-latent,NEGATE_CONDITIONALS,769
77,src.com.google.javascript.jscomp.CodeGenerator-56,non-latent,VOID_METHOD_CALLS,280
77,src.com.google.javascript.jscomp.CodeGenerator-74,non-latent,VOID_METHOD_CALLS,545
77,src.com.google.javascript.jscomp.CodeGenerator-48,non-latent,VOID_METHOD_CALLS,170
77,src.com.google.javascript.jscomp.CodeGenerator-83,non-latent,VOID_METHOD_CALLS,687
77,src.com.google.javascript.jscomp.CodeGenerator-624,non-latent,CONDITIONALS_BOUNDARY,1041
77,src.com.google.javascript.jscomp.CodeGenerator-61,non-latent,VOID_METHOD_CALLS,325
77,src.com.google.javascript.jscomp.CodeGenerator-54,non-latent,VOID_METHOD_CALLS,242
77,src.com.google.javascript.jscomp.CodeGenerator-55,non-latent,VOID_METHOD_CALLS,258
77,src.com.google.javascript.jscomp.CodeGenerator-75,non-latent,VOID_METHOD_CALLS,557
77,src.com.google.javascript.jscomp.CodeGenerator-85,non-latent,VOID_METHOD_CALLS,700
77,src.com.google.javascript.jscomp.CodeGenerator-49,non-latent,VOID_METHOD_CALLS,183
77,src.com.google.javascript.jscomp.CodeGenerator-62,non-latent,VOID_METHOD_CALLS,328
77,src.com.google.javascript.jscomp.CodeGenerator-80,non-latent,VOID_METHOD_CALLS,587
77,src.com.google.javascript.jscomp.CodeGenerator-84,non-latent,VOID_METHOD_CALLS,694
77,src.com.google.javascript.jscomp.CodeGenerator-51,non-latent,VOID_METHOD_CALLS,217
77,src.com.google.javascript.jscomp.CodeGenerator-57,non-latent,VOID_METHOD_CALLS,300
77,src.com.google.javascript.jscomp.CodeGenerator-688,non-latent,CONDITIONALS_BOUNDARY,1013
77,src.com.google.javascript.jscomp.CodeGenerator-617,non-latent,CONDITIONALS_BOUNDARY,1057
77,src.com.google.javascript.jscomp.CodeGenerator-72,non-latent,VOID_METHOD_CALLS,477
77,src.com.google.javascript.jscomp.CodeGenerator-68,non-latent,VOID_METHOD_CALLS,443
77,src.com.google.javascript.jscomp.CodeGenerator-77,non-latent,VOID_METHOD_CALLS,568
77,src.com.google.javascript.jscomp.CodeGenerator-649,non-latent,NEGATE_CONDITIONALS,808
77,src.com.google.javascript.jscomp.CodeGenerator-42,non-latent,NEGATE_CONDITIONALS,683
77,src.com.google.javascript.jscomp.CodeGenerator-69,non-latent,VOID_METHOD_CALLS,447
77,src.com.google.javascript.jscomp.CodeGenerator-71,non-latent,VOID_METHOD_CALLS,467
77,src.com.google.javascript.jscomp.CodeGenerator-67,non-latent,VOID_METHOD_CALLS,434
77,src.com.google.javascript.jscomp.CodeGenerator-66,non-latent,VOID_METHOD_CALLS,424
77,src.com.google.javascript.jscomp.CodeGenerator-76,non-latent,VOID_METHOD_CALLS,562
77,src.com.google.javascript.jscomp.CodeGenerator-567,non-latent,VOID_METHOD_CALLS,768
77,src.com.google.javascript.jscomp.CodeGenerator-59,non-latent,VOID_METHOD_CALLS,321
77,src.com.google.javascript.jscomp.CodeGenerator-81,non-latent,VOID_METHOD_CALLS,597
77,src.com.google.javascript.jscomp.CodeGenerator-63,non-latent,VOID_METHOD_CALLS,332
77,src.com.google.javascript.jscomp.CodeGenerator-73,non-latent,VOID_METHOD_CALLS,487
77,src.com.google.javascript.jscomp.CodeGenerator-45,non-latent,VOID_METHOD_CALLS,128
77,src.com.google.javascript.jscomp.CodeGenerator-64,non-latent,VOID_METHOD_CALLS,387
77,src.com.google.javascript.jscomp.CodeGenerator-650,non-latent,TRUE_RETURNS,803
77,src.com.google.javascript.jscomp.CodeGenerator-50,non-latent,VOID_METHOD_CALLS,191
77,src.com.google.javascript.jscomp.CodeGenerator-651,non-latent,TRUE_RETURNS,813
77,src.com.google.javascript.jscomp.CodeGenerator-79,non-latent,VOID_METHOD_CALLS,581
77,src.com.google.javascript.jscomp.CodeGenerator-46,non-latent,VOID_METHOD_CALLS,148
77,src.com.google.javascript.jscomp.CodeGenerator-82,non-latent,VOID_METHOD_CALLS,634
77,src.com.google.javascript.jscomp.CodeGenerator-625,non-latent,CONDITIONALS_BOUNDARY,1041
77,src.com.google.javascript.jscomp.CodeGenerator-65,non-latent,VOID_METHOD_CALLS,412
77,src.com.google.javascript.jscomp.CodeGenerator-565,non-latent,NEGATE_CONDITIONALS,752
77,src.com.google.javascript.jscomp.CodeGenerator-618,non-latent,MATH,1059
77,src.com.google.javascript.jscomp.CodeGenerator-47,non-latent,VOID_METHOD_CALLS,156
77,src.com.google.javascript.jscomp.CodeGenerator-41,non-latent,NEGATE_CONDITIONALS,391
77,src.com.google.javascript.jscomp.CodeGenerator-545,non-latent,VOID_METHOD_CALLS,897
77,src.com.google.javascript.jscomp.CodeGenerator-78,latent,VOID_METHOD_CALLS,571
77,src.com.google.javascript.jscomp.CodeGenerator-52,discard,VOID_METHOD_CALLS,222
77,src.com.google.javascript.jscomp.CodeGenerator-60,discard,VOID_METHOD_CALLS,322
77,src.com.google.javascript.jscomp.CodeGenerator-689,discard,CONDITIONALS_BOUNDARY,1013
77,src.com.google.javascript.jscomp.CodeGenerator-609,discard,NEGATE_CONDITIONALS,1118
77,src.com.google.javascript.jscomp.CodeGenerator-70,discard,VOID_METHOD_CALLS,450
77,src.com.google.javascript.jscomp.CodeGenerator-610,discard,NULL_RETURNS,1118
77,src.com.google.javascript.jscomp.CodeGenerator-58,discard,VOID_METHOD_CALLS,320
77,src.com.google.javascript.jscomp.CodeGenerator-44,discard,VOID_METHOD_CALLS,126
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-155,non-latent,NULL_RETURNS,644
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-231,non-latent,NULL_RETURNS,461
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-416,non-latent,NULL_RETURNS,1180
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-511,non-latent,NULL_RETURNS,852
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-431,non-latent,NULL_RETURNS,447
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-612,non-latent,CONDITIONALS_BOUNDARY,392
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-232,non-latent,NULL_RETURNS,471
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-131,non-latent,NULL_RETURNS,811
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-160,non-latent,NULL_RETURNS,561
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-512,non-latent,NULL_RETURNS,878
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-654,non-latent,NULL_RETURNS,173
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-624,non-latent,NULL_RETURNS,405
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-250,non-latent,NULL_RETURNS,106
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-474,non-latent,VOID_METHOD_CALLS,768
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-68,non-latent,CONDITIONALS_BOUNDARY,727
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-616,non-latent,NULL_RETURNS,337
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-613,non-latent,CONDITIONALS_BOUNDARY,392
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-249,non-latent,NULL_RETURNS,100
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-233,non-latent,NULL_RETURNS,519
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-266,non-latent,NULL_RETURNS,617
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-417,non-latent,NULL_RETURNS,1197
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-599,non-latent,NULL_RETURNS,278
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-75,non-latent,NEGATE_CONDITIONALS,667
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-159,non-latent,NULL_RETURNS,559
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-623,non-latent,NULL_RETURNS,401
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-508,non-latent,NULL_RETURNS,832
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-390,non-latent,NULL_RETURNS,1615
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-370,non-latent,NULL_RETURNS,1561
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-371,non-latent,NULL_RETURNS,1566
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-154,non-latent,NULL_RETURNS,638
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-509,non-latent,NULL_RETURNS,839
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-298,non-latent,NULL_RETURNS,1068
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-475,non-latent,NULL_RETURNS,792
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-648,non-latent,VOID_METHOD_CALLS,182
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-391,non-latent,NULL_RETURNS,1623
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-600,non-latent,NULL_RETURNS,319
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-430,non-latent,NULL_RETURNS,443
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-259,non-latent,NULL_RETURNS,146
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-389,non-latent,NULL_RETURNS,1606
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-230,non-latent,NULL_RETURNS,457
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-362,non-latent,NULL_RETURNS,1155
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-170,non-latent,NULL_RETURNS,656
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-373,non-latent,NULL_RETURNS,1588
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-374,non-latent,NULL_RETURNS,1590
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-649,non-latent,VOID_METHOD_CALLS,196
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-619,non-latent,NULL_RETURNS,359
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-267,non-latent,NULL_RETURNS,622
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-388,non-latent,VOID_METHOD_CALLS,1618
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-615,non-latent,VOID_METHOD_CALLS,326
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-621,non-latent,NULL_RETURNS,373
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-372,non-latent,NULL_RETURNS,1576
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-618,non-latent,NULL_RETURNS,353
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-510,non-latent,NULL_RETURNS,846
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-392,non-latent,NULL_RETURNS,1626
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-620,non-latent,NULL_RETURNS,367
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-265,non-latent,NULL_RETURNS,594
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-622,non-latent,NULL_RETURNS,398
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-262,latent,NULL_RETURNS,161
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-551,discard,VOID_METHOD_CALLS,1441
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-0,discard,VOID_METHOD_CALLS,1092
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-577,discard,NULL_RETURNS,1532
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-576,discard,NULL_RETURNS,1517
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-574,discard,VOID_METHOD_CALLS,1495
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-293,discard,NULL_RETURNS,1004
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-452,discard,NULL_RETURNS,1262
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-369,discard,VOID_METHOD_CALLS,1548
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-296,discard,NULL_RETURNS,1044
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-292,discard,NULL_RETURNS,990
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-617,discard,NULL_RETURNS,346
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-429,discard,VOID_METHOD_CALLS,423
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-597,discard,NULL_RETURNS,1286
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-290,discard,NULL_RETURNS,893
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-553,discard,NULL_RETURNS,1465
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-531,discard,NULL_RETURNS,1324
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-174,discard,MATH,1369
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-229,discard,VOID_METHOD_CALLS,451
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-530,discard,VOID_METHOD_CALLS,1297
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-387,discard,VOID_METHOD_CALLS,1597
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-128,discard,VOID_METHOD_CALLS,796
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-554,discard,NULL_RETURNS,1479
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-294,discard,NULL_RETURNS,1014
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-575,discard,VOID_METHOD_CALLS,1496
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-450,discard,NULL_RETURNS,1238
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-555,discard,NULL_RETURNS,1488
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-473,discard,VOID_METHOD_CALLS,761
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-471,discard,NEGATE_CONDITIONALS,761
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-451,discard,NULL_RETURNS,1249
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-295,discard,NULL_RETURNS,1039
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-578,discard,NULL_RETURNS,1541
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-415,discard,VOID_METHOD_CALLS,1166
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-176,discard,MATH,1422
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-291,discard,NULL_RETURNS,930
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-360,discard,VOID_METHOD_CALLS,1149
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-74,discard,MATH,727
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-297,discard,NULL_RETURNS,1055
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-1,discard,VOID_METHOD_CALLS,1098
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-507,discard,CONDITIONALS_BOUNDARY,830
78,src.com.google.javascript.jscomp.PeepholeFoldConstants-506,discard,CONDITIONALS_BOUNDARY,830
