bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-49,nc,0,0,23
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-50,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-52,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-60,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-61,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-73,nc,0,0,6
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-85,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-90,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-184,nc,0,0,7
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-202,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-204,nc,0,0,11
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-223,nc,0,0,2
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-224,nc,0,0,23
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-229,sc,6,0,5
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-232,sc,4,0,10
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-255,nc,0,0,11
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-38,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-49,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-59,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-62,nc,0,0,46
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-69,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-70,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-79,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-80,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-123,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-125,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-143,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-144,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-145,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-199,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-208,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-220,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-221,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-246,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-247,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-248,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-250,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-272,nc,0,0,39
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-273,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-274,nc,0,0,39
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-275,nc,0,0,39
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-299,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-313,nc,0,0,46
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-318,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-319,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-335,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-337,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-338,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-339,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-356,sc,10,1,48
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-359,sc,19,2,96
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-360,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-361,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-383,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-384,sc,10,1,48
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-387,sc,19,2,96
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-388,nc,0,0,117
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-389,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-414,nc,0,0,35
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-415,nc,0,0,39
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-425,nc,0,0,59
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-34,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-61,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-62,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-91,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-97,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-98,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-156,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-158,nc,0,0,124
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-159,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-193,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-243,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-249,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-260,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-266,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-267,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-268,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-273,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-274,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-301,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-305,sc,8,2,114
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-306,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-307,sc,8,2,114
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-308,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-309,nc,0,0,66
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-27,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-41,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-64,sc,14,2,117
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-65,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-66,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-67,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-68,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-69,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-70,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-100,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-101,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-105,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-106,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-121,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-123,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-124,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-125,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-126,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-127,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-157,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-158,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-164,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-167,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-168,nc,0,0,126
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-169,nc,0,0,68
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-189,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-219,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-220,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-221,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-222,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-224,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-226,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-227,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-374,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-375,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-376,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-377,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-379,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-380,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-381,nc,0,0,67
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-23,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-31,nc,0,0,1
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-32,nc,0,0,1
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-33,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-34,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-35,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-60,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-74,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-95,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-102,nc,0,0,1
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-103,nc,0,0,1
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-104,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-105,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-106,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-124,nc,0,0,48
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-125,nc,0,0,48
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-126,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-131,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-138,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-139,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-167,sc,10,1,64
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-214,nc,0,0,191
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-216,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-248,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-249,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-253,sc,18,2,113
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-279,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-280,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-281,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-282,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-283,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-284,nc,0,0,106
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-285,nc,0,0,106
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-286,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-287,nc,0,0,53
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-326,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-331,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-368,sc,10,0,96
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-369,nc,0,0,106
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-370,nc,0,0,47
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-29,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-31,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-48,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-49,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-51,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-59,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-60,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-72,nc,0,0,9
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-84,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-89,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-142,nc,0,0,10
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-160,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-162,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-181,sc,16,0,59
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-183,sc,16,0,59
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-184,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-194,sc,6,0,12
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-197,sc,4,0,16
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-220,nc,0,0,18
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-20,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-31,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-37,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-38,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-81,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-96,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-97,sc,2,1,72
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-98,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-99,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-100,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-103,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-104,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-106,sc,8,4,237
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-107,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-108,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-109,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-110,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-183,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-184,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-185,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-191,sc,4,2,127
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-193,nc,0,0,133
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-194,nc,0,0,75
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-3,nc,0,0,72
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-4,nc,0,0,33
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-5,nc,0,0,72
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-17,nc,0,0,1
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-28,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-29,nc,0,0,12
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-33,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-34,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-35,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-47,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-48,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-64,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-65,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-66,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-83,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-84,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-85,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-86,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-87,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-88,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-89,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-90,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-95,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-144,nc,0,0,2
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-145,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-146,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-161,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-162,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-168,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-196,nc,0,0,46
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-199,nc,0,0,46
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-268,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-271,nc,0,0,13
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-292,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-295,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-296,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-313,nc,0,0,46
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-314,sc,32,2,12
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-315,nc,0,0,23
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-333,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-334,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-335,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-336,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-338,nc,0,0,6
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-374,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-375,nc,0,0,14
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-417,nc,0,0,1
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-1,nc,0,0,2
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,sc,6,0,34
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,nc,0,0,16
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-24,nc,0,0,40
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-25,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-32,sc,7,0,13
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,nc,0,0,28
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-40,nc,0,0,14
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,sc,8,0,12
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,sc,4,0,10
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,nc,0,0,28
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-44,nc,0,0,28
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-45,nc,0,0,14
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,nc,0,0,14
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-108,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-113,nc,0,0,14
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-140,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,nc,0,0,40
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-147,nc,0,0,40
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-148,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-157,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-164,nc,0,0,20
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-177,nc,0,0,20
