bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,287,74,14,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,289,87,17,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,293,97,19,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,293,99,20,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,294,105,22,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,298,117,25,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,298,119,26,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,299,124,28,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,299,127,30,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,300,134,32,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,304,146,36,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,308,164,38,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,314,186,44,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,288,80,15,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::addPaxHeadersForBigNumbers,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,290,92,18,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::failForBigNumbers,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,305,153,37,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::writePaxHeaders,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,308,170,41,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::writeEntryHeader,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,310,176,42,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::writeRecord,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,506,4,0,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,506,7,1,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,506,10,2,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,BooleanTrueReturnValsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,506,17,5,replaced boolean return with true for org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::shouldBeReplaced,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,490,20,3,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,IncrementsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,490,51,11,Changed increment from 1 to -1,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,491,27,5,Replaced bitwise AND with OR,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,490,20,3,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,492,35,6,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,EmptyObjectReturnValsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,498,57,13,"replaced return value with """" for org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::stripTo7Bits",src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,697,18,2,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,697,22,3,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,696,11,2,Replaced long division with multiplication,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,697,18,2,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,697,22,3,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,700,34,6,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setModTime,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,380,23,3,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,395,54,15,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,396,64,16,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,424,163,23,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,425,170,24,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,380,19,3,Replaced long addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,396,60,16,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,397,72,17,Replaced integer subtraction with addition,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,405,110,20,Replaced long addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,406,116,20,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,407,122,20,Replaced integer subtraction with addition,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,413,146,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,414,154,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,429,187,26,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,438,211,28,Replaced long addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,439,217,28,Replaced integer subtraction with addition,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,440,223,28,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,377,5,0,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,380,23,3,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,395,54,15,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,396,64,16,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,424,163,23,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,425,170,24,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,399,84,17,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,401,94,18,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,403,100,19,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::writeRecord,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,410,141,21,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,426,180,25,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,434,197,27,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::writeRecord,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,516,6,0,removed call to java/util/Arrays::fill,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,517,12,1,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::writeRecord,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,452,19,6,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,463,79,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,463,81,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,463,83,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,452,19,6,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,TIMED_OUT,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,468,115,32,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,457,40,10,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::transferModTime,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,478,151,43,removed call to java/io/StringWriter::write,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,481,168,47,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setSize,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,482,173,48,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::putArchiveEntry,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,483,178,49,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::write,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,484,182,50,removed call to org/apache/commons/compress/archivers/tar/TarArchiveOutputStream::closeArchiveEntry,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,549,42,11,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,541,7,0,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,548,35,10,removed call to java/io/OutputStream::write,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,ConditionalsBoundaryMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,563,9,0,changed conditional boundary,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,563,6,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,571,51,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,563,9,0,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,VoidMethodCallMutator,SURVIVED,TarArchiveOutputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,570,44,12,removed call to java/io/OutputStream::write,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java
29,29-d50feb67,MathMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,511,134,42,Replaced double multiplication with division,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,496,32,9,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,498,45,13,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,500,58,17,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,502,72,22,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,504,85,26,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,506,99,31,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,508,112,35,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,510,126,40,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,512,143,45,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,NegateConditionalsMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,514,157,50,negated conditional,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,497,38,10,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setName,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,499,51,14,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setLinkName,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,501,65,19,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setGroupId,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,503,78,23,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setGroupName,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,505,92,28,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setUserId,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,507,105,32,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setUserName,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,509,119,37,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setSize,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,KILLED,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,511,136,42,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setModTime,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
29,29-d50feb67,VoidMethodCallMutator,NO_COVERAGE,TarArchiveInputStream.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,513,150,47,removed call to org/apache/commons/compress/archivers/tar/TarArchiveEntry::setDevMinor,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java
